Código ,Nombre,Código ,Nombre,Código ,Nombre,,LATITUD,LONGITUD
68,SANTANDER,68397,LA PAZ,68397005,TROCHAL,CP,6.330071362,-73.678485261000006
68,SANTANDER,68406,LEBRIJA,68406000,LEBRIJA,CM,7.1133560810000001,-73.219551441999997
68,SANTANDER,68406,LEBRIJA,68406003,EL CONCHAL,CP,7.2822474269999997,-73.262319120000001
68,SANTANDER,68406,LEBRIJA,68406009,PORTUGAL,CP,7.1571285539999998,-73.281375167999997
68,SANTANDER,68406,LEBRIJA,68406013,URIBE URIBE,CP,7.2484528849999998,-73.360425093000003
68,SANTANDER,68406,LEBRIJA,68406014,VANEGAS,CP,7.3516518,-73.298248278000003
68,SANTANDER,68406,LEBRIJA,68406026,CONDOMINIO VILLAS DE PALO NEGRO,CP,7.1406374970000002,-73.186135343000004
68,SANTANDER,68418,LOS SANTOS,68418000,LOS SANTOS,CM,6.755208197,-73.102746307000004
68,SANTANDER,68418,LOS SANTOS,68418006,MAJADAL ALTO,CP,6.8487322439999998,-73.084584125999996
68,SANTANDER,68425,MACARAVITA,68425000,MACARAVITA,CM,6.5065804280000004,-72.593105459
68,SANTANDER,68425,MACARAVITA,68425003,LA BRICHA,CP,6.5130924869999998,-72.556150806000005
68,SANTANDER,68432,MÁLAGA,68432000,MÁLAGA,CM,6.7030584580000001,-72.732379804999994
68,SANTANDER,68432,MÁLAGA,68432009,ASODEMA,CP,6.7029925500000003,-72.740095515999997
68,SANTANDER,68444,MATANZA,68444000,MATANZA,CM,7.3231751239999996,-73.015565644999995
68,SANTANDER,68444,MATANZA,68444006,SANTA CRUZ DE LA COLINA,CP,7.3716248569999996,-73.094584695999998
68,SANTANDER,68464,MOGOTES,68464000,MOGOTES,CM,6.4752456990000002,-72.969806657000007
68,SANTANDER,68464,MOGOTES,68464002,PITIGUAO,CP,6.5873525739999996,-72.964233488999994
68,SANTANDER,68464,MOGOTES,68464016,LOS CAUCHOS,CP,6.5823895209999996,-72.907793531999999
68,SANTANDER,68468,MOLAGAVITA,68468000,MOLAGAVITA,CM,6.6743255680000004,-72.809176633999996
68,SANTANDER,68468,MOLAGAVITA,68468002,EL JUNCO,CP,6.6394080630000003,-72.801687176000002
68,SANTANDER,68498,OCAMONTE,68498000,OCAMONTE,CM,6.3399877299999998,-73.122563037000006
68,SANTANDER,68500,OIBA,68500000,OIBA,CM,6.2651750709999998,-73.299786009000002
68,SANTANDER,68500,OIBA,68500006,PUENTE LLANO,CP,6.1805360719999998,-73.331843593000002
68,SANTANDER,68502,ONZAGA,68502000,ONZAGA,CM,6.3441037739999997,-72.816765591999996
68,SANTANDER,68502,ONZAGA,68502001,PADUA,CP,6.4697598589999998,-72.772412473000003
68,SANTANDER,68502,ONZAGA,68502002,SUSA,CP,6.1963641279999999,-72.831821571000006
68,SANTANDER,68502,ONZAGA,68502004,EL CARMEN,CP,6.4871818210000001,-72.799355503000001
68,SANTANDER,68522,PALMAR,68522000,PALMAR,CM,6.537789332,-73.291090178999994
68,SANTANDER,68524,PALMAS DEL SOCORRO,68524000,PALMAS DEL SOCORRO,CM,6.4061386560000004,-73.287763974000001
68,SANTANDER,68533,PÁRAMO,68533000,PÁRAMO,CM,6.4165923789999999,-73.170399536999994
68,SANTANDER,68547,PIEDECUESTA,68547000,PIEDECUESTA,CM,6.9974159199999999,-73.054648775000004
68,SANTANDER,68547,PIEDECUESTA,68547003,SEVILLA,CP,7.0158126139999997,-72.996838447000002
68,SANTANDER,68547,PIEDECUESTA,68547007,UMPALÁ,CP,6.844957784,-72.977183754999999
68,SANTANDER,68547,PIEDECUESTA,68547008,PESCADERO,CP,6.8255713230000001,-73.001786914999997
68,SANTANDER,68547,PIEDECUESTA,68547010,LA COLINA,CP,7.0173717199999999,-73.096669556999998
68,SANTANDER,68547,PIEDECUESTA,68547011,LOS CUROS,CP,6.918283057,-73.007541285000002
68,SANTANDER,68547,PIEDECUESTA,68547016,CONDOMINIO RUITOQUE COUNTRY CLUB,CP,7.0230626330000003,-73.085279779999993
68,SANTANDER,68547,PIEDECUESTA,68547017,LA ESPERANZA,CP,7.0128558410000004,-73.113438162999998
68,SANTANDER,68547,PIEDECUESTA,68547018,BUENOS AIRES MESA RUITOQUE,CP,7.0079362820000002,-73.105959439000003
68,SANTANDER,68547,PIEDECUESTA,68547019,LA VEGA,CP,6.9966932000000002,-73.083410956999998
68,SANTANDER,68547,PIEDECUESTA,68547020,LA DIVA,CP,6.990801555,-73.083125314
68,SANTANDER,68547,PIEDECUESTA,68547021,ALTAMIRA,CP,6.9046695979999999,-73.026581734000004
68,SANTANDER,68547,PIEDECUESTA,68547022,CAMPO CAMPIÑA,CP,6.8808900319999999,-73.018305468999998
68,SANTANDER,68547,PIEDECUESTA,68547023,CIUDAD TEYUNA,CP,6.953696978,-73.038983703
68,SANTANDER,68547,PIEDECUESTA,68547024,EDEN,CP,6.9973373409999997,-73.079577641
68,SANTANDER,68547,PIEDECUESTA,68547025,MIRADOR DEL LAGO,CP,6.8549372420000001,-73.030516227999996
68,SANTANDER,68547,PIEDECUESTA,68547026,NUEVA COLOMBIA,CP,6.9938152210000002,-73.087947608999997
68,SANTANDER,68547,PIEDECUESTA,68547028,PARAMITO,CP,6.9554352850000001,-73.031174519999993
68,SANTANDER,68549,PINCHOTE,68549000,PINCHOTE,CM,6.5320602709999998,-73.172914316000004
68,SANTANDER,68549,PINCHOTE,68549003,BARRIO PORTAL DEL CONDE,CP,6.5513622109999998,-73.155227761000006
68,SANTANDER,68572,PUENTE NACIONAL,68572000,PUENTE NACIONAL,CM,5.8780512739999997,-73.678081945000002
68,SANTANDER,68572,PUENTE NACIONAL,68572002,CAPILLA,CP,5.864369376,-73.658051905999997
68,SANTANDER,68572,PUENTE NACIONAL,68572003,PROVIDENCIA,CP,5.8272411990000004,-73.662440532000005
68,SANTANDER,68572,PUENTE NACIONAL,68572004,QUEBRADA NEGRA,CP,5.8035230589999998,-73.660111764999996
68,SANTANDER,68572,PUENTE NACIONAL,68572012,PEÑA BLANCA,CP,5.7439446719999996,-73.657636013000001
68,SANTANDER,68573,PUERTO PARRA,68573000,PUERTO PARRA,CM,6.6507847499999997,-74.056129193000004
68,SANTANDER,68573,PUERTO PARRA,68573001,CAMPO CAPOTE,CP,6.6193805430000001,-73.918495704999998
68,SANTANDER,68573,PUERTO PARRA,68573002,LAS MONTOYAS,CP,6.7550555870000002,-74.034927068000002
68,SANTANDER,68573,PUERTO PARRA,68573003,BOCAS DE CARARE O CARARE VIEJO,CP,6.7806864190000002,-74.099954941999997
68,SANTANDER,68573,PUERTO PARRA,68573005,EL CRUCE,CP,6.6477688869999998,-73.950406305000001
68,SANTANDER,68575,PUERTO WILCHES,68575000,PUERTO WILCHES,CM,7.3490387229999996,-73.899068255000003
68,SANTANDER,68575,PUERTO WILCHES,68575001,BADILLO,CP,7.9743344169999997,-73.854939771999994
68,SANTANDER,68575,PUERTO WILCHES,68575003,BOCAS ROSARIO,CP,7.7380344809999997,-73.797247349000003
68,SANTANDER,68575,PUERTO WILCHES,68575004,CARPINTERO,CP,8.0786022400000004,-73.842608678999994
68,SANTANDER,68575,PUERTO WILCHES,68575005,CHINGALE,CP,7.6845258459999997,-73.802806603999997
68,SANTANDER,68575,PUERTO WILCHES,68575006,EL GUAYABO,CP,7.9477387500000001,-73.834198486000005
68,SANTANDER,68575,PUERTO WILCHES,68575007,EL PEDRAL,CP,7.2270413739999997,-73.845321862000006
68,SANTANDER,68575,PUERTO WILCHES,68575011,KILOMETRO 20 - COMUNEROS,CP,7.3250109080000003,-73.736068833999994
68,SANTANDER,68575,PUERTO WILCHES,68575013,PATURIA,CP,7.5860620040000004,-73.823913860999994
68,SANTANDER,68575,PUERTO WILCHES,68575014,PRADILLA,CP,7.3490326230000003,-73.679409770000007
68,SANTANDER,68575,PUERTO WILCHES,68575015,PUENTE SOGAMOSO,CP,7.2461680570000002,-73.785405130000001
68,SANTANDER,68575,PUERTO WILCHES,68575018,VIJAGUAL,CP,7.8505392870000001,-73.815979561999995
68,SANTANDER,68575,PUERTO WILCHES,68575019,PUERTO CAYUMBA,CP,7.2493653499999997,-73.679344323999999
68,SANTANDER,68575,PUERTO WILCHES,68575022,SITIO NUEVO,CP,7.7854915470000003,-73.802233794000003
68,SANTANDER,68575,PUERTO WILCHES,68575023,KILÓMETRO OCHO,CP,7.3284366849999998,-73.839878725000005
68,SANTANDER,68575,PUERTO WILCHES,68575024,SAN CLAVER,CP,7.3245974260000004,-73.776837592999996
68,SANTANDER,68575,PUERTO WILCHES,68575025,GARCÍA CADENA,CP,7.3117571039999998,-73.793038221000003
68,SANTANDER,68575,PUERTO WILCHES,68575026,CAMPO ALEGRE,CP,7.6243360469999999,-73.806779247999998
68,SANTANDER,68575,PUERTO WILCHES,68575027,CAMPO DURO,CP,7.4210149970000003,-73.778691210000005
68,SANTANDER,68575,PUERTO WILCHES,68575028,CURUMITA,CP,7.4637647449999998,-73.905977906000004
68,SANTANDER,68575,PUERTO WILCHES,68575029,SANTA TERESA,CP,7.4128674879999998,-73.888542271000006
68,SANTANDER,68575,PUERTO WILCHES,68575030,TALADRO II,CP,7.2837749220000001,-73.698301548000003
68,SANTANDER,68575,PUERTO WILCHES,68575031,INVASIÓN LA INDEPENDENCIA,CP,,
68,SANTANDER,68615,RIONEGRO,68615000,RIONEGRO,CM,7.2650104860000004,-73.150146911999997
68,SANTANDER,68615,RIONEGRO,68615002,CUESTA RICA,CP,7.4066196350000002,-73.275754966999997
68,SANTANDER,68615,RIONEGRO,68615009,LA CEIBA,CP,7.4121840399999996,-73.185583735999998
68,SANTANDER,68615,RIONEGRO,68615011,LLANO DE PALMAS,CP,7.2384628910000002,-73.197022525999998
68,SANTANDER,68615,RIONEGRO,68615012,MISIJUAY,CP,7.3993760489999998,-73.135965353000003
68,SANTANDER,68615,RIONEGRO,68615013,PAPAYAL,CP,7.6116048579999998,-73.639989455999995
68,SANTANDER,68615,RIONEGRO,68615017,VEINTE DE JULIO,CP,7.6466491660000004,-73.528654144000001
68,SANTANDER,68615,RIONEGRO,68615027,LOS CHORROS (SAN JOSÉ),CP,7.6946618109999996,-73.758807867000002
68,SANTANDER,68615,RIONEGRO,68615031,SAN RAFAEL,CP,7.6072734369999999,-73.576135641999997
68,SANTANDER,68615,RIONEGRO,68615036,EL BAMBÚ,CP,7.3773831740000002,-73.178218817000001
68,SANTANDER,68655,SABANA DE TORRES,68655000,SABANA DE TORRES,CM,7.3919119440000003,-73.499050161
68,SANTANDER,68655,SABANA DE TORRES,68655001,LA GÓMEZ,CP,7.3883093950000003,-73.553561860000002
68,SANTANDER,68655,SABANA DE TORRES,68655002,SABANETA,CP,7.3511860670000004,-73.646342150999999
68,SANTANDER,68655,SABANA DE TORRES,68655004,PROVINCIA,CP,7.4151745949999999,-73.438636533999997
68,SANTANDER,68655,SABANA DE TORRES,68655006,VERACRUZ KILÓMETRO 80,CP,7.4902530189999998,-73.676752762999996
68,SANTANDER,68655,SABANA DE TORRES,68655007,SAN LUIS DE MAGARA,CP,7.5954654660000003,-73.680198928999999
68,SANTANDER,68655,SABANA DE TORRES,68655008,PAYOA CINCO,CP,7.2698777569999997,-73.490589217999997
68,SANTANDER,68655,SABANA DE TORRES,68655009,PUERTO SANTOS,CP,7.3941396370000003,-73.398571603999997
68,SANTANDER,68655,SABANA DE TORRES,68655011,CERRITO,CP,7.4970870029999999,-73.771144711999995
68,SANTANDER,68655,SABANA DE TORRES,68655013,KILÓMETRO 36,CP,7.3606714499999999,-73.607035679000006
68,SANTANDER,68655,SABANA DE TORRES,68655014,LA PAMPA,CP,7.3271976350000001,-73.548762384
68,SANTANDER,68655,SABANA DE TORRES,68655015,SAN LUIS DE RIO SUCIO,CP,7.1695979330000004,-73.555295798000003
68,SANTANDER,68669,SAN ANDRÉS,68669000,SAN ANDRÉS,CM,6.8123101530000003,-72.848804236000007
68,SANTANDER,68669,SAN ANDRÉS,68669005,LAGUNA DE ORTICES,CP,6.702348411,-72.874442580999997
68,SANTANDER,68669,SAN ANDRÉS,68669007,PANGOTE,CP,6.7686627509999999,-72.784801232999996
68,SANTANDER,68673,SAN BENITO,68673000,SAN BENITO,CM,6.1266413330000002,-73.509081285999997
68,SANTANDER,68673,SAN BENITO,68673003,SAN BENITO NUEVO,CP,6.1190542959999998,-73.494423415
68,SANTANDER,68673,SAN BENITO,68673004,LA CARRERA,CP,6.0859097499999999,-73.536665352
68,SANTANDER,68673,SAN BENITO,68673005,LAS CASITAS,CP,6.0803389589999997,-73.545152502999997
68,SANTANDER,68679,SAN GIL,68679000,SAN GIL,CM,6.5561066500000003,-73.136283555999995
68,SANTANDER,68682,SAN JOAQUÍN,68682000,SAN JOAQUÍN,CM,6.4275479359999999,-72.867638119000006
68,SANTANDER,68682,SAN JOAQUÍN,68682001,RICAURTE,CP,6.5509802119999998,-72.831428220000006
68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,68684000,SAN JOSÉ DE MIRANDA,CM,6.6589947970000001,-72.733615960999998
68,SANTANDER,68684,SAN JOSÉ DE MIRANDA,68684009,VILLA JARDÍN,CP,6.6895312970000003,-72.732742142999996
68,SANTANDER,68686,SAN MIGUEL,68686000,SAN MIGUEL,CM,6.5756585190000001,-72.644203286000007
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689000,SAN VICENTE DE CHUCURÍ,CM,6.8803829350000001,-73.411023933999999
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689001,ALBANIA,CP,6.9082818640000001,-73.628837050000001
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689012,YARIMA,CP,6.8308280559999996,-73.712481564000001
68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,68689028,LAS ACACIAS,CP,7.1188737419999999,-73.551789327999998
68,SANTANDER,68705,SANTA BÁRBARA,68705000,SANTA BÁRBARA,CM,6.9905106809999999,-72.907336279000006
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720000,SANTA HELENA DEL OPÓN,CM,6.3396445999999997,-73.616793720999993
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720001,LA ARAGUA,CP,6.4670463600000003,-73.647472696999998
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720002,CACHIPAY,CP,6.297553679,-73.650171596999996
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720004,PLAN DE ALVAREZ,CP,6.4540715119999996,-73.539074968999998
68,SANTANDER,68720,SANTA HELENA DEL OPÓN,68720005,SAN JUAN BOSCO DE LA VERDE,CP,6.5236702070000003,-73.626054046999997
68,SANTANDER,68745,SIMACOTA,68745000,SIMACOTA,CM,6.4434711370000004,-73.337367674999996
68,SANTANDER,68745,SIMACOTA,68745006,LA LLANITA,CP,6.4191920199999997,-73.341072648999997
68,SANTANDER,68745,SIMACOTA,68745009,LA ROCHELA,CP,,
68,SANTANDER,68745,SIMACOTA,68745011,EL GUAMO,CP,6.5479606009999998,-73.704532938
68,SANTANDER,68745,SIMACOTA,68745012,PUERTO NUEVO,CP,6.728971284,-73.868965724999995
68,SANTANDER,68755,SOCORRO,68755000,SOCORRO,CM,6.4638555149999997,-73.261196423000001
68,SANTANDER,68770,SUAITA,68770000,SUAITA,CM,6.1035422959999996,-73.438416356000005
68,SANTANDER,68770,SUAITA,68770001,OLIVAL,CP,6.1522261230000002,-73.339375595999996
68,SANTANDER,68770,SUAITA,68770002,SAN JOSÉ DE SUAITA,CP,6.1584891400000004,-73.448410668999998
68,SANTANDER,68770,SUAITA,68770003,VADO REAL,CP,6.0687601029999998,-73.412843780000003
68,SANTANDER,68770,SUAITA,68770008,TOLOTÁ,CP,6.1207278699999996,-73.366274589
68,SANTANDER,68773,SUCRE,68773000,SUCRE,CM,5.9187434249999997,-73.790974650999999
68,SANTANDER,68773,SUCRE,68773001,LA GRANJA,CP,5.926171106,-73.920353160000005
68,SANTANDER,68773,SUCRE,68773002,LA PRADERA,CP,5.8681708610000003,-73.909710298999997
68,SANTANDER,68773,SUCRE,68773003,SABANA GRANDE,CP,5.9904806869999998,-73.912727824000001
68,SANTANDER,68773,SUCRE,68773014,SAN ISIDRO,CP,5.9594712809999999,-73.919115723000004
68,SANTANDER,68773,SUCRE,68773015,EL LÍBANO,CP,5.9400317730000003,-73.955410614000002
68,SANTANDER,68780,SURATÁ,68780000,SURATÁ,CM,7.3665795689999998,-72.984231965999996
68,SANTANDER,68780,SURATÁ,68780001,CACHIRÍ,CP,7.4694376690000004,-72.989838551999995
68,SANTANDER,68780,SURATÁ,68780008,TURBAY,CP,7.5141983860000003,-73.045887437000005
68,SANTANDER,68820,TONA,68820000,TONA,CM,7.2027251950000002,-72.966018263999999
68,SANTANDER,68820,TONA,68820001,BERLÍN,CP,7.1862500369999998,-72.878202524000002
68,SANTANDER,68820,TONA,68820002,LA CORCOVA,CP,7.1408312550000002,-73.022944898999995
68,SANTANDER,68820,TONA,68820007,VILLAVERDE,CP,7.1717933489999997,-73.022052380999995
68,SANTANDER,68855,VALLE DE SAN JOSÉ,68855000,VALLE DE SAN JOSÉ,CM,6.4480279249999999,-73.143506752999997
68,SANTANDER,68861,VÉLEZ,68861000,VÉLEZ,CM,6.0109534489999996,-73.666299069000004
68,SANTANDER,68861,VÉLEZ,68861001,ALTO JORDÁN,CP,6.2046775949999997,-73.749763522999999
68,SANTANDER,68861,VÉLEZ,68861002,GUALILO,CP,6.1837595319999998,-73.717369046000002
68,SANTANDER,68861,VÉLEZ,68861017,EL LIMÓN,CP,5.9931348590000004,-73.664287629
68,SANTANDER,68861,VÉLEZ,68861022,LOMALTA,CP,6.0208442849999999,-73.644034438999995
68,SANTANDER,68861,VÉLEZ,68861024,LOS GUAYABOS,CP,5.9807324050000004,-73.660331779000003
68,SANTANDER,68861,VÉLEZ,68861025,LA VICINIA,CP,6.0848085569999997,-73.714183759999997
68,SANTANDER,68861,VÉLEZ,68861026,PENA BLANCA,CP,5.977936465,-73.653084079999999
68,SANTANDER,68867,VETAS,68867000,VETAS,CM,7.3098100229999998,-72.871040875999995
68,SANTANDER,68872,VILLANUEVA,68872000,VILLANUEVA,CM,6.6700776709999996,-73.174306689000005
68,SANTANDER,68895,ZAPATOCA,68895000,ZAPATOCA,CM,6.8143389000000001,-73.267910083999993
68,SANTANDER,68895,ZAPATOCA,68895001,LA FUENTE,CP,6.7069136909999996,-73.280987873000001
70,SUCRE,70001,SINCELEJO,70001000,SINCELEJO,CM,9.3023482120000001,-75.395449094
70,SUCRE,70001,SINCELEJO,70001001,BUENAVISTA,CP,9.2518053120000001,-75.477396820999999
70,SUCRE,70001,SINCELEJO,70001002,CRUZ DEL BEQUE,CP,9.3091129890000008,-75.452504375999993
70,SUCRE,70001,SINCELEJO,70001003,CHOCHO,CP,9.2477229849999993,-75.342273028999998
70,SUCRE,70001,SINCELEJO,70001004,CERRITO DE LA PALMA,CP,9.3340071699999996,-75.451838753000004
70,SUCRE,70001,SINCELEJO,70001005,LA ARENA,CP,9.3716892820000002,-75.484972260999996
70,SUCRE,70001,SINCELEJO,70001006,LA CHIVERA,CP,9.3557846569999992,-75.445589556000002
70,SUCRE,70001,SINCELEJO,70001007,LA GALLERA,CP,9.2383049620000008,-75.418946484000003
70,SUCRE,70001,SINCELEJO,70001009,LAGUNA FLOR,CP,9.3340165410000004,-75.468254134000006
70,SUCRE,70001,SINCELEJO,70001010,LAS HUERTAS,CP,9.288247234,-75.498211729999994
70,SUCRE,70001,SINCELEJO,70001011,LAS MAJAGUAS,CP,9.3675497219999997,-75.43525219
70,SUCRE,70001,SINCELEJO,70001013,SABANAS DEL POTRERO,CP,9.2557257709999998,-75.433073629000006
70,SUCRE,70001,SINCELEJO,70001014,SAN ANTONIO,CP,9.281846474,-75.458594426000005
70,SUCRE,70001,SINCELEJO,70001015,SAN MARTÍN,CP,9.2447294249999992,-75.434804790000001
70,SUCRE,70001,SINCELEJO,70001016,SAN RAFAEL,CP,9.3990147589999999,-75.506152260999997
70,SUCRE,70001,SINCELEJO,70001017,BUENAVISTICA,CP,9.2668763199999997,-75.485288143999995
70,SUCRE,70001,SINCELEJO,70001018,LAS PALMAS,CP,9.2691983970000003,-75.335293927999999
70,SUCRE,70001,SINCELEJO,70001020,POLICARPA,CP,9.2645780870000003,-75.396123536999994
70,SUCRE,70001,SINCELEJO,70001021,SAN JACINTO,CP,9.2482588620000001,-75.450364888999999
70,SUCRE,70001,SINCELEJO,70001022,SAN NICOLAS,CP,9.2647187120000005,-75.423376332000004
70,SUCRE,70001,SINCELEJO,70001023,VILLA ROSITA,CP,9.2503082610000007,-75.422868398000006
70,SUCRE,70001,SINCELEJO,70001027,CERRO DEL NARANJO,CP,9.2625209680000005,-75.458883048000004
70,SUCRE,70001,SINCELEJO,70001028,SANTA CRUZ,CP,9.276362421,-75.498285373000002
70,SUCRE,70110,BUENAVISTA,70110000,BUENAVISTA,CM,9.3197912570000003,-74.972794899999997
70,SUCRE,70110,BUENAVISTA,70110002,CALIFORNIA,CP,9.4352368420000001,-74.956634973999996
70,SUCRE,70110,BUENAVISTA,70110004,LAS CHICHAS,CP,9.3603491919999993,-74.957005834
70,SUCRE,70110,BUENAVISTA,70110005,LOS ANONES,CP,9.3680079910000007,-74.950234221000002
70,SUCRE,70110,BUENAVISTA,70110006,PROVIDENCIA,CP,9.3497100240000002,-74.951466011999997
70,SUCRE,70110,BUENAVISTA,70110007,COSTA RICA,CP,9.4187053160000005,-74.943209002000003
70,SUCRE,70124,CAIMITO,70124000,CAIMITO,CM,8.7893239330000004,-75.117140817000006
70,SUCRE,70124,CAIMITO,70124001,EL MAMÓN,CP,8.7547958650000002,-75.055858971999996
70,SUCRE,70124,CAIMITO,70124002,SIETE PALMAS,CP,8.7497127179999996,-75.193513597000006
70,SUCRE,70124,CAIMITO,70124004,LOS CAYITOS,CP,8.8585447540000004,-75.133614015000006
70,SUCRE,70124,CAIMITO,70124006,LA SOLERA,CP,8.7699825689999997,-75.090587342000006
70,SUCRE,70124,CAIMITO,70124007,TOFEME,CP,8.7862275719999996,-75.142142528999997
70,SUCRE,70124,CAIMITO,70124008,CEDEÑO,CP,8.8475805780000005,-75.243772153999998
70,SUCRE,70124,CAIMITO,70124009,MOLINERO,CP,8.8423920240000005,-75.213516132999999
70,SUCRE,70124,CAIMITO,70124010,NUEVA ESTACIÓN,CP,8.8306791990000004,-75.192224671999995
70,SUCRE,70124,CAIMITO,70124011,LA MEJÍA,CP,8.7794514719999999,-75.136648710000003
70,SUCRE,70124,CAIMITO,70124012,LAS PAVITAS,CP,8.7204784310000001,-75.125443044999997
70,SUCRE,70124,CAIMITO,70124013,NUEVA ESTRELLA,CP,8.8317641980000001,-75.075659217999998
70,SUCRE,70124,CAIMITO,70124014,NUEVA FE,CP,8.8298749290000007,-75.075946471999998
70,SUCRE,70124,CAIMITO,70124015,POMPUMA,CP,8.7696399770000006,-75.031532314000003
70,SUCRE,70124,CAIMITO,70124016,AGUILAR,CP,8.7723010000000006,-75.129022325999998
70,SUCRE,70124,CAIMITO,70124017,LOS OSSAS,CP,8.7483164539999994,-75.05546468
70,SUCRE,70124,CAIMITO,70124018,PUEBLO BUHO,CP,8.716349202,-75.038149673000007
70,SUCRE,70124,CAIMITO,70124019,PUEBLO NUEVO,CP,8.8158838119999992,-75.188363573999993
70,SUCRE,70124,CAIMITO,70124020,PUNTA ALFEREZ,CP,8.8463170249999994,-75.072260368000002
70,SUCRE,70124,CAIMITO,70124021,TANGA SOLA,CP,8.7761235440000007,-75.194373690999996
70,SUCRE,70204,COLOSÓ,70204000,RICAURTE (COLOSÓ),CM,9.4941919170000002,-75.353256087999995
70,SUCRE,70204,COLOSÓ,70204002,CHINULITO,CP,9.5939783980000009,-75.402454607999999
70,SUCRE,70204,COLOSÓ,70204005,BAJO DON JUAN,CP,9.4617930710000007,-75.368357094999993
70,SUCRE,70204,COLOSÓ,70204006,EL OJITO,CP,9.4965956429999991,-75.331712881000001
70,SUCRE,70204,COLOSÓ,70204008,CALLE LARGA,CP,9.4799327019999993,-75.329957015999994
70,SUCRE,70204,COLOSÓ,70204009,CORAZA,CP,9.4623596289999998,-75.383408841999994
70,SUCRE,70204,COLOSÓ,70204010,DESBARRANCADO,CP,9.4921967509999998,-75.325940562
70,SUCRE,70204,COLOSÓ,70204011,EL PARAISO,CP,9.4800632399999998,-75.368505214999999
70,SUCRE,70204,COLOSÓ,70204012,LA CEIBA,CP,9.4675765559999991,-75.374073300999996
70,SUCRE,70204,COLOSÓ,70204013,LA ESTACION,CP,9.5060338860000009,-75.354317985999998
70,SUCRE,70204,COLOSÓ,70204014,MARATHON,CP,9.5080096909999998,-75.326388641999998
70,SUCRE,70204,COLOSÓ,70204015,PUEBLO NUEVO,CP,9.6174435389999999,-75.397633827999996
70,SUCRE,70215,COROZAL,70215000,COROZAL,CM,9.3190520960000001,-75.292914620999994
70,SUCRE,70215,COROZAL,70215001,CANTAGALLO,CP,9.2502390430000005,-75.316551172000004
70,SUCRE,70215,COROZAL,70215004,CHAPINERO,CP,9.2218772999999992,-75.278489436000001
70,SUCRE,70215,COROZAL,70215005,DON ALONSO,CP,9.2200636249999999,-75.329807594000002
70,SUCRE,70215,COROZAL,70215006,EL MAMÓN,CP,9.2600625529999991,-75.318531488000005
70,SUCRE,70215,COROZAL,70215009,HATO NUEVO,CP,9.1760836139999995,-75.191772693000004
70,SUCRE,70215,COROZAL,70215010,LAS LLANADAS,CP,9.1524612609999991,-75.281019986000004
70,SUCRE,70215,COROZAL,70215011,LAS TINAS,CP,9.2895514699999993,-75.325022712999996
70,SUCRE,70215,COROZAL,70215014,SAN JOSE DE PILETA,CP,9.2699270180000006,-75.313721426000001
70,SUCRE,70215,COROZAL,70215016,EL RINCON DE LAS FLORES,CP,9.2675330690000006,-75.308355496000004
70,SUCRE,70215,COROZAL,70215018,LAS PEÑAS,CP,9.2268810929999994,-75.273130417999994
70,SUCRE,70215,COROZAL,70215019,CALLE NUEVA,CP,9.182911314,-75.301172124000004
70,SUCRE,70215,COROZAL,70215021,LAS BRUJAS,CP,9.3395568430000004,-75.279104695000001
70,SUCRE,70215,COROZAL,70215022,VILLA NUEVA,CP,9.1856961590000008,-75.211252615999996
70,SUCRE,70215,COROZAL,70215023,MILAN,CP,9.2031852369999996,-75.337567331000002
70,SUCRE,70215,COROZAL,70215024,PALMA SOLA,CP,9.1983244150000001,-75.235533864999994
70,SUCRE,70221,COVEÑAS,70221000,COVEÑAS,CM,9.4024633949999998,-75.691867099999996
70,SUCRE,70221,COVEÑAS,70221001,BOCA DE LA CIÉNAGA,CP,9.4546077759999996,-75.614491459999996
